* observation groups
gs-4.0
gs-3.5
gs-3.0
gs-2.5
gs-2.0
gs-1.5
gs-1.0
gs-0.5
gs+0.0
gs+0.5
gs+1.0
gs+1.5
gs+2.0
gs+2.5
gs+3.0
gs>3.0
imas
* observation data
34A_gs+0.0                 1.77067219E+01    1.000000E+00 gs+0.0              
34A_gs+0.5                 9.02972271E+00    1.000000E+00 gs+0.5              
34A_gs+1.0                 2.61015422E+00    1.000000E+00 gs+1.0              
34A_gs+1.5                 8.46536504E-01    1.000000E+00 gs+1.5              
34A_gs+2.0                 3.52723543E-01    1.000000E+00 gs+2.0              
34A_gs+2.5                 7.05447087E-02    1.000000E+00 gs+2.5              
34A_gs+3.0                 0.00000000E+00    1.000000E+00 gs+3.0              
34A_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
34B_gs-4.0                 1.68473550E+00    1.000000E+00 gs-4.0              
34B_gs-3.5                 7.91315158E-01    1.000000E+00 gs-3.5              
34B_gs-3.0                 1.42947254E+00    1.000000E+00 gs-3.0              
34B_gs-2.5                 4.64578576E+00    1.000000E+00 gs-2.5              
34B_gs-2.0                 6.07525831E+00    1.000000E+00 gs-2.0              
34B_gs-1.5                 7.83657269E+00    1.000000E+00 gs-1.5              
34B_gs-1.0                 1.08742018E+01    1.000000E+00 gs-1.0              
34B_gs-0.5                 1.59284083E+01    1.000000E+00 gs-0.5              
34B_gs+0.0                 1.64899868E+01    1.000000E+00 gs+0.0              
34B_gs+0.5                 1.55199876E+01    1.000000E+00 gs+0.5              
34B_gs+1.0                 9.82762373E+00    1.000000E+00 gs+1.0              
34B_gs+1.5                 4.74789095E+00    1.000000E+00 gs+1.5              
34B_gs+2.0                 1.71026179E+00    1.000000E+00 gs+2.0              
34B_gs+2.5                 5.36052203E-01    1.000000E+00 gs+2.5              
34B_gs+3.0                 2.80789249E-01    1.000000E+00 gs+3.0              
34B_gs>3.0                 7.14736271E-01    1.000000E+00 gs>3.0              
35_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
35_gs-3.5                  9.02273619E+00    1.000000E+00 gs-3.5              
35_gs-3.0                  2.49698978E+01    1.000000E+00 gs-3.0              
35_gs-2.5                  4.67923295E+01    1.000000E+00 gs-2.5              
35_gs-2.0                  7.97358082E+01    1.000000E+00 gs-2.0              
35_gs-1.5                  1.17085739E+02    1.000000E+00 gs-1.5              
35_gs-1.0                  1.45622765E+02    1.000000E+00 gs-1.0              
35_gs-0.5                  1.49399725E+02    1.000000E+00 gs-0.5              
35_gs+0.0                  1.08272834E+02    1.000000E+00 gs+0.0              
35_gs+0.5                  5.41364171E+01    1.000000E+00 gs+0.5              
35_gs+1.0                  1.42685130E+01    1.000000E+00 gs+1.0              
35_gs+1.5                  3.14746611E+00    1.000000E+00 gs+1.5              
35_gs+2.0                  6.29493222E-01    1.000000E+00 gs+2.0              
35_gs+2.5                  2.09831074E-01    1.000000E+00 gs+2.5              
35_gs+3.0                  0.00000000E+00    1.000000E+00 gs+3.0              
35_gs>3.0                  0.00000000E+00    1.000000E+00 gs>3.0              
36A_gs-4.0                 1.78817414E+02    1.000000E+00 gs-4.0              
36A_gs-3.5                 5.70451734E+01    1.000000E+00 gs-3.5              
36A_gs-3.0                 6.27354650E+01    1.000000E+00 gs-3.0              
36A_gs-2.5                 7.38315337E+01    1.000000E+00 gs-2.5              
36A_gs-2.0                 6.44425525E+01    1.000000E+00 gs-2.0              
36A_gs-1.5                 6.43002952E+01    1.000000E+00 gs-1.5              
36A_gs-1.0                 5.34887412E+01    1.000000E+00 gs-1.0              
36A_gs-0.5                 4.23926725E+01    1.000000E+00 gs-0.5              
36A_gs+0.0                 2.63175987E+01    1.000000E+00 gs+0.0              
36A_gs+0.5                 1.80666759E+01    1.000000E+00 gs+0.5              
36A_gs+1.0                 8.81995200E+00    1.000000E+00 gs+1.0              
36A_gs+1.5                 3.84094684E+00    1.000000E+00 gs+1.5              
36A_gs+2.0                 1.70708748E+00    1.000000E+00 gs+2.0              
36A_gs+2.5                 5.69029161E-01    1.000000E+00 gs+2.5              
36A_gs+3.0                 2.84514581E-01    1.000000E+00 gs+3.0              
36A_gs>3.0                 1.42257290E-01    1.000000E+00 gs>3.0              
36B_gs-4.0                 8.42272402E+00    1.000000E+00 gs-4.0              
36B_gs-3.5                 3.50946834E+00    1.000000E+00 gs-3.5              
36B_gs-3.0                 5.12382378E+00    1.000000E+00 gs-3.0              
36B_gs-2.5                 1.67050693E+01    1.000000E+00 gs-2.5              
36B_gs-2.0                 2.42153316E+01    1.000000E+00 gs-2.0              
36B_gs-1.5                 3.55158196E+01    1.000000E+00 gs-1.5              
36B_gs-1.0                 3.53754409E+01    1.000000E+00 gs-1.0              
36B_gs-0.5                 3.57263877E+01    1.000000E+00 gs-0.5              
36B_gs+0.0                 2.95497234E+01    1.000000E+00 gs+0.0              
36B_gs+0.5                 2.52681721E+01    1.000000E+00 gs+0.5              
36B_gs+1.0                 1.22129498E+01    1.000000E+00 gs+1.0              
36B_gs+1.5                 4.28155138E+00    1.000000E+00 gs+1.5              
36B_gs+2.0                 1.12302987E+00    1.000000E+00 gs+2.0              
36B_gs+2.5                 4.91325568E-01    1.000000E+00 gs+2.5              
36B_gs+3.0                 3.50946834E-01    1.000000E+00 gs+3.0              
36B_gs>3.0                 9.82651135E-01    1.000000E+00 gs>3.0              
37A_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
37A_gs-3.5                 2.05307144E+00    1.000000E+00 gs-3.5              
37A_gs-3.0                 4.43463431E+00    1.000000E+00 gs-3.0              
37A_gs-2.5                 1.10044629E+01    1.000000E+00 gs-2.5              
37A_gs-2.0                 1.82312744E+01    1.000000E+00 gs-2.0              
37A_gs-1.5                 3.31776344E+01    1.000000E+00 gs-1.5              
37A_gs-1.0                 4.68921516E+01    1.000000E+00 gs-1.0              
37A_gs-0.5                 5.37083488E+01    1.000000E+00 gs-0.5              
37A_gs+0.0                 5.84714746E+01    1.000000E+00 gs+0.0              
37A_gs+0.5                 4.56603088E+01    1.000000E+00 gs+0.5              
37A_gs+1.0                 1.98737315E+01    1.000000E+00 gs+1.0              
37A_gs+1.5                 6.40558289E+00    1.000000E+00 gs+1.5              
37A_gs+2.0                 1.56033429E+00    1.000000E+00 gs+2.0              
37A_gs+2.5                 4.92737145E-01    1.000000E+00 gs+2.5              
37A_gs+3.0                 3.28491430E-01    1.000000E+00 gs+3.0              
37A_gs>3.0                 4.10614288E-01    1.000000E+00 gs>3.0              
37B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
37B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
37B_gs-3.0                 7.83986046E-01    1.000000E+00 gs-3.0              
37B_gs-2.5                 1.59700861E+00    1.000000E+00 gs-2.5              
37B_gs-2.0                 4.09414935E+00    1.000000E+00 gs-2.0              
37B_gs-1.5                 7.92697002E+00    1.000000E+00 gs-1.5              
37B_gs-1.0                 1.26308863E+01    1.000000E+00 gs-1.0              
37B_gs-0.5                 1.91931399E+01    1.000000E+00 gs-0.5              
37B_gs+0.0                 1.96577242E+01    1.000000E+00 gs+0.0              
37B_gs+0.5                 1.49538079E+01    1.000000E+00 gs+0.5              
37B_gs+1.0                 7.02683789E+00    1.000000E+00 gs+1.0              
37B_gs+1.5                 3.25209026E+00    1.000000E+00 gs+1.5              
37B_gs+2.0                 1.82930077E+00    1.000000E+00 gs+2.0              
37B_gs+2.5                 1.62604513E+00    1.000000E+00 gs+2.5              
37B_gs+3.0                 1.85833729E+00    1.000000E+00 gs+3.0              
37B_gs>3.0                 9.72723427E+00    1.000000E+00 gs>3.0              
38_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
38_gs-3.5                  8.27366746E-01    1.000000E+00 gs-3.5              
38_gs-3.0                  5.17104216E-01    1.000000E+00 gs-3.0              
38_gs-2.5                  2.58552108E+00    1.000000E+00 gs-2.5              
38_gs-2.0                  4.96420048E+00    1.000000E+00 gs-2.0              
38_gs-1.5                  1.06523469E+01    1.000000E+00 gs-1.5              
38_gs-1.0                  2.28560064E+01    1.000000E+00 gs-1.0              
38_gs-0.5                  4.82975338E+01    1.000000E+00 gs-0.5              
38_gs+0.0                  6.53619730E+01    1.000000E+00 gs+0.0              
38_gs+0.5                  6.80509149E+01    1.000000E+00 gs+0.5              
38_gs+1.0                  3.58870326E+01    1.000000E+00 gs+1.0              
38_gs+1.5                  1.90294352E+01    1.000000E+00 gs+1.5              
38_gs+2.0                  1.45823389E+01    1.000000E+00 gs+2.0              
38_gs+2.5                  1.14797136E+01    1.000000E+00 gs+2.5              
38_gs+3.0                  1.06523469E+01    1.000000E+00 gs+3.0              
38_gs>3.0                  6.77406523E+01    1.000000E+00 gs>3.0              
39_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
39_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
39_gs-3.0                  0.00000000E+00    1.000000E+00 gs-3.0              
39_gs-2.5                  0.00000000E+00    1.000000E+00 gs-2.5              
39_gs-2.0                  0.00000000E+00    1.000000E+00 gs-2.0              
39_gs-1.5                  2.79687947E-01    1.000000E+00 gs-1.5              
39_gs-1.0                  8.39063840E-01    1.000000E+00 gs-1.0              
39_gs-0.5                  2.59710236E+00    1.000000E+00 gs-0.5              
39_gs+0.0                  5.55380352E+00    1.000000E+00 gs+0.0              
39_gs+0.5                  1.23861805E+01    1.000000E+00 gs+0.5              
39_gs+1.0                  2.17757044E+01    1.000000E+00 gs+1.0              
39_gs+1.5                  3.11252729E+01    1.000000E+00 gs+1.5              
39_gs+2.0                  2.74493742E+01    1.000000E+00 gs+2.0              
39_gs+2.5                  1.93783792E+01    1.000000E+00 gs+2.5              
39_gs+3.0                  9.82903356E+00    1.000000E+00 gs+3.0              
39_gs>3.0                  1.15071612E+01    1.000000E+00 gs>3.0              
40_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
40_gs-3.5                  5.17632490E+00    1.000000E+00 gs-3.5              
40_gs-3.0                  8.54093609E+00    1.000000E+00 gs-3.0              
40_gs-2.5                  2.71757057E+01    1.000000E+00 gs-2.5              
40_gs-2.0                  4.58104754E+01    1.000000E+00 gs-2.0              
40_gs-1.5                  1.03267682E+02    1.000000E+00 gs-1.5              
40_gs-1.0                  1.55548563E+02    1.000000E+00 gs-1.0              
40_gs-0.5                  2.11194056E+02    1.000000E+00 gs-0.5              
40_gs+0.0                  1.78065577E+02    1.000000E+00 gs+0.0              
40_gs+0.5                  1.22937716E+02    1.000000E+00 gs+0.5              
40_gs+1.0                  4.42575779E+01    1.000000E+00 gs+1.0              
40_gs+1.5                  1.16467310E+01    1.000000E+00 gs+1.5              
40_gs+2.0                  2.07052996E+00    1.000000E+00 gs+2.0              
40_gs+2.5                  5.17632490E-01    1.000000E+00 gs+2.5              
40_gs+3.0                  0.00000000E+00    1.000000E+00 gs+3.0              
40_gs>3.0                  3.62342743E+00    1.000000E+00 gs>3.0              
41_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
41_gs-3.5                  6.85145095E+00    1.000000E+00 gs-3.5              
41_gs-3.0                  5.60573259E+00    1.000000E+00 gs-3.0              
41_gs-2.5                  9.13526793E+00    1.000000E+00 gs-2.5              
41_gs-2.0                  1.72324372E+01    1.000000E+00 gs-2.0              
41_gs-1.5                  5.66801851E+01    1.000000E+00 gs-1.5              
41_gs-1.0                  1.19381342E+02    1.000000E+00 gs-1.0              
41_gs-0.5                  1.76684387E+02    1.000000E+00 gs-0.5              
41_gs+0.0                  1.51562400E+02    1.000000E+00 gs+0.0              
41_gs+0.5                  9.77888908E+01    1.000000E+00 gs+0.5              
41_gs+1.0                  2.94820010E+01    1.000000E+00 gs+1.0              
41_gs+1.5                  6.85145095E+00    1.000000E+00 gs+1.5              
41_gs+2.0                  1.66095780E+00    1.000000E+00 gs+2.0              
41_gs+2.5                  2.07619726E-01    1.000000E+00 gs+2.5              
41_gs+3.0                  2.07619726E-01    1.000000E+00 gs+3.0              
41_gs>3.0                  0.00000000E+00    1.000000E+00 gs>3.0              
42A_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
42A_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
42A_gs-3.0                 4.15346807E+00    1.000000E+00 gs-3.0              
42A_gs-2.5                 7.43252181E+00    1.000000E+00 gs-2.5              
42A_gs-2.0                 2.37184887E+01    1.000000E+00 gs-2.0              
42A_gs-1.5                 4.86392971E+01    1.000000E+00 gs-1.5              
42A_gs-1.0                 7.82600826E+01    1.000000E+00 gs-1.0              
42A_gs-0.5                 9.93553283E+01    1.000000E+00 gs-0.5              
42A_gs+0.0                 6.15369085E+01    1.000000E+00 gs+0.0              
42A_gs+0.5                 2.68882407E+01    1.000000E+00 gs+0.5              
42A_gs+1.0                 6.23020211E+00    1.000000E+00 gs+1.0              
42A_gs+1.5                 3.27905374E+00    1.000000E+00 gs+1.5              
42A_gs+2.0                 1.74882866E+00    1.000000E+00 gs+2.0              
42A_gs+2.5                 6.55810748E-01    1.000000E+00 gs+2.5              
42A_gs+3.0                 5.46508957E-01    1.000000E+00 gs+3.0              
42A_gs>3.0                 5.46508957E-01    1.000000E+00 gs>3.0              
42B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
42B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
42B_gs-3.0                 1.52719574E+00    1.000000E+00 gs-3.0              
42B_gs-2.5                 5.14721526E+00    1.000000E+00 gs-2.5              
42B_gs-2.0                 9.27630002E+00    1.000000E+00 gs-2.0              
42B_gs-1.5                 2.03060470E+01    1.000000E+00 gs-1.5              
42B_gs-1.0                 3.12226684E+01    1.000000E+00 gs-1.0              
42B_gs-0.5                 4.81349471E+01    1.000000E+00 gs-0.5              
42B_gs+0.0                 4.05555312E+01    1.000000E+00 gs+0.0              
42B_gs+0.5                 2.75460860E+01    1.000000E+00 gs+0.5              
42B_gs+1.0                 7.74910429E+00    1.000000E+00 gs+1.0              
42B_gs+1.5                 2.03626098E+00    1.000000E+00 gs+1.5              
42B_gs+2.0                 3.95939635E-01    1.000000E+00 gs+2.0              
42B_gs+2.5                 5.65628050E-02    1.000000E+00 gs+2.5              
42B_gs+3.0                 0.00000000E+00    1.000000E+00 gs+3.0              
42B_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
43A_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
43A_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
43A_gs-3.0                 0.00000000E+00    1.000000E+00 gs-3.0              
43A_gs-2.5                 2.63914095E+00    1.000000E+00 gs-2.5              
43A_gs-2.0                 6.46589533E+00    1.000000E+00 gs-2.0              
43A_gs-1.5                 1.68905021E+01    1.000000E+00 gs-1.5              
43A_gs-1.0                 3.41768753E+01    1.000000E+00 gs-1.0              
43A_gs-0.5                 7.32361614E+01    1.000000E+00 gs-0.5              
43A_gs+0.0                 1.03982153E+02    1.000000E+00 gs+0.0              
43A_gs+0.5                 1.16913944E+02    1.000000E+00 gs+0.5              
43A_gs+1.0                 6.10961130E+01    1.000000E+00 gs+1.0              
43A_gs+1.5                 2.28285692E+01    1.000000E+00 gs+1.5              
43A_gs+2.0                 6.59785238E+00    1.000000E+00 gs+2.0              
43A_gs+2.5                 1.71544162E+00    1.000000E+00 gs+2.5              
43A_gs+3.0                 9.23699333E-01    1.000000E+00 gs+3.0              
43A_gs>3.0                 5.27828190E+00    1.000000E+00 gs>3.0              
43B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
43B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
43B_gs-3.0                 0.00000000E+00    1.000000E+00 gs-3.0              
43B_gs-2.5                 0.00000000E+00    1.000000E+00 gs-2.5              
43B_gs-2.0                 4.02049686E-01    1.000000E+00 gs-2.0              
43B_gs-1.5                 9.54868004E-01    1.000000E+00 gs-1.5              
43B_gs-1.0                 3.01537265E+00    1.000000E+00 gs-1.0              
43B_gs-0.5                 6.91022898E+00    1.000000E+00 gs-0.5              
43B_gs+0.0                 1.26645651E+01    1.000000E+00 gs+0.0              
43B_gs+0.5                 1.98260751E+01    1.000000E+00 gs+0.5              
43B_gs+1.0                 2.04542778E+01    1.000000E+00 gs+1.0              
43B_gs+1.5                 1.37953299E+01    1.000000E+00 gs+1.5              
43B_gs+2.0                 6.93535708E+00    1.000000E+00 gs+2.0              
43B_gs+2.5                 2.78921970E+00    1.000000E+00 gs+2.5              
43B_gs+3.0                 1.85947980E+00    1.000000E+00 gs+3.0              
43B_gs>3.0                 7.51330351E+00    1.000000E+00 gs>3.0              
44A_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
44A_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
44A_gs-3.0                 0.00000000E+00    1.000000E+00 gs-3.0              
44A_gs-2.5                 0.00000000E+00    1.000000E+00 gs-2.5              
44A_gs-2.0                 0.00000000E+00    1.000000E+00 gs-2.0              
44A_gs-1.5                 0.00000000E+00    1.000000E+00 gs-1.5              
44A_gs-1.0                 0.00000000E+00    1.000000E+00 gs-1.0              
44A_gs-0.5                 0.00000000E+00    1.000000E+00 gs-0.5              
44A_gs+0.0                 0.00000000E+00    1.000000E+00 gs+0.0              
44A_gs+0.5                 0.00000000E+00    1.000000E+00 gs+0.5              
44A_gs+1.0                 0.00000000E+00    1.000000E+00 gs+1.0              
44A_gs+1.5                 0.00000000E+00    1.000000E+00 gs+1.5              
44A_gs+2.0                 0.00000000E+00    1.000000E+00 gs+2.0              
44A_gs+2.5                 0.00000000E+00    1.000000E+00 gs+2.5              
44A_gs+3.0                 0.00000000E+00    1.000000E+00 gs+3.0              
44A_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
44B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
44B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
44B_gs-3.0                 0.00000000E+00    1.000000E+00 gs-3.0              
44B_gs-2.5                 0.00000000E+00    1.000000E+00 gs-2.5              
44B_gs-2.0                 0.00000000E+00    1.000000E+00 gs-2.0              
44B_gs-1.5                 0.00000000E+00    1.000000E+00 gs-1.5              
44B_gs-1.0                 0.00000000E+00    1.000000E+00 gs-1.0              
44B_gs-0.5                 0.00000000E+00    1.000000E+00 gs-0.5              
44B_gs+0.0                 0.00000000E+00    1.000000E+00 gs+0.0              
44B_gs+0.5                 0.00000000E+00    1.000000E+00 gs+0.5              
44B_gs+1.0                 0.00000000E+00    1.000000E+00 gs+1.0              
44B_gs+1.5                 0.00000000E+00    1.000000E+00 gs+1.5              
44B_gs+2.0                 0.00000000E+00    1.000000E+00 gs+2.0              
44B_gs+2.5                 0.00000000E+00    1.000000E+00 gs+2.5              
44B_gs+3.0                 0.00000000E+00    1.000000E+00 gs+3.0              
44B_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
45_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
45_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
45_gs-3.0                  0.00000000E+00    1.000000E+00 gs-3.0              
45_gs-2.5                  0.00000000E+00    1.000000E+00 gs-2.5              
45_gs-2.0                  3.58192086E-01    1.000000E+00 gs-2.0              
45_gs-1.5                  2.36406777E+00    1.000000E+00 gs-1.5              
45_gs-1.0                  1.02442937E+01    1.000000E+00 gs-1.0              
45_gs-0.5                  2.96583048E+01    1.000000E+00 gs-0.5              
45_gs+0.0                  5.12214684E+01    1.000000E+00 gs+0.0              
45_gs+0.5                  6.01762705E+01    1.000000E+00 gs+0.5              
45_gs+1.0                  5.25109599E+01    1.000000E+00 gs+1.0              
45_gs+1.5                  2.54316381E+01    1.000000E+00 gs+1.5              
45_gs+2.0                  7.88022590E+00    1.000000E+00 gs+2.0              
45_gs+2.5                  1.57604518E+00    1.000000E+00 gs+2.5              
45_gs+3.0                  7.16384173E-01    1.000000E+00 gs+3.0              
45_gs>3.0                  3.94011295E+00    1.000000E+00 gs>3.0              
46_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
46_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
46_gs-3.0                  0.00000000E+00    1.000000E+00 gs-3.0              
46_gs-2.5                  7.19489113E-02    1.000000E+00 gs-2.5              
46_gs-2.0                  7.91438025E-01    1.000000E+00 gs-2.0              
46_gs-1.5                  3.45354774E+00    1.000000E+00 gs-1.5              
46_gs-1.0                  1.03606432E+01    1.000000E+00 gs-1.0              
46_gs-0.5                  3.15855721E+01    1.000000E+00 gs-0.5              
46_gs+0.0                  5.45372748E+01    1.000000E+00 gs+0.0              
46_gs+0.5                  7.68414373E+01    1.000000E+00 gs+0.5              
46_gs+1.0                  4.26657044E+01    1.000000E+00 gs+1.0              
46_gs+1.5                  1.89945126E+01    1.000000E+00 gs+1.5              
46_gs+2.0                  6.61929984E+00    1.000000E+00 gs+2.0              
46_gs+2.5                  1.94262061E+00    1.000000E+00 gs+2.5              
46_gs+3.0                  1.00728476E+00    1.000000E+00 gs+3.0              
46_gs>3.0                  1.43897823E+00    1.000000E+00 gs>3.0              
47_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
47_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
47_gs-3.0                  0.00000000E+00    1.000000E+00 gs-3.0              
47_gs-2.5                  0.00000000E+00    1.000000E+00 gs-2.5              
47_gs-2.0                  4.34395786E-01    1.000000E+00 gs-2.0              
47_gs-1.5                  1.41178630E+00    1.000000E+00 gs-1.5              
47_gs-1.0                  3.14936945E+00    1.000000E+00 gs-1.0              
47_gs-0.5                  7.38472836E+00    1.000000E+00 gs-0.5              
47_gs+0.0                  1.86790188E+01    1.000000E+00 gs+0.0              
47_gs+0.5                  5.21274943E+01    1.000000E+00 gs+0.5              
47_gs+1.0                  6.93947268E+01    1.000000E+00 gs+1.0              
47_gs+1.5                  5.60370564E+01    1.000000E+00 gs+1.5              
47_gs+2.0                  5.02813122E+01    1.000000E+00 gs+2.0              
47_gs+2.5                  4.32223807E+01    1.000000E+00 gs+2.5              
47_gs+3.0                  3.11678976E+01    1.000000E+00 gs+3.0              
47_gs>3.0                  3.37742724E+01    1.000000E+00 gs>3.0              
48_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
48_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
48_gs-3.0                  0.00000000E+00    1.000000E+00 gs-3.0              
48_gs-2.5                  2.88874932E-01    1.000000E+00 gs-2.5              
48_gs-2.0                  7.22187330E-01    1.000000E+00 gs-2.0              
48_gs-1.5                  1.08328099E+00    1.000000E+00 gs-1.5              
48_gs-1.0                  3.82759285E+00    1.000000E+00 gs-1.0              
48_gs-0.5                  1.13383411E+01    1.000000E+00 gs-0.5              
48_gs+0.0                  2.71542436E+01    1.000000E+00 gs+0.0              
48_gs+0.5                  4.99031445E+01    1.000000E+00 gs+0.5              
48_gs+1.0                  5.77027677E+01    1.000000E+00 gs+1.0              
48_gs+1.5                  4.83865511E+01    1.000000E+00 gs+1.5              
48_gs+2.0                  3.19928987E+01    1.000000E+00 gs+2.0              
48_gs+2.5                  1.57436838E+01    1.000000E+00 gs+2.5              
48_gs+3.0                  7.94406063E+00    1.000000E+00 gs+3.0              
48_gs>3.0                  1.83435582E+01    1.000000E+00 gs>3.0              
49_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
49_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
49_gs-3.0                  0.00000000E+00    1.000000E+00 gs-3.0              
49_gs-2.5                  0.00000000E+00    1.000000E+00 gs-2.5              
49_gs-2.0                  0.00000000E+00    1.000000E+00 gs-2.0              
49_gs-1.5                  7.88258087E-01    1.000000E+00 gs-1.5              
49_gs-1.0                  2.36477426E+00    1.000000E+00 gs-1.0              
49_gs-0.5                  7.40962602E+00    1.000000E+00 gs-0.5              
49_gs+0.0                  2.21500522E+01    1.000000E+00 gs+0.0              
49_gs+0.5                  6.38489051E+01    1.000000E+00 gs+0.5              
49_gs+1.0                  7.31503505E+01    1.000000E+00 gs+1.0              
49_gs+1.5                  4.58766207E+01    1.000000E+00 gs+1.5              
49_gs+2.0                  2.30959620E+01    1.000000E+00 gs+2.0              
49_gs+2.5                  8.04023249E+00    1.000000E+00 gs+2.5              
49_gs+3.0                  1.81299360E+00    1.000000E+00 gs+3.0              
49_gs>3.0                  1.89181941E+00    1.000000E+00 gs>3.0              
50_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
50_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
50_gs-3.0                  0.00000000E+00    1.000000E+00 gs-3.0              
50_gs-2.5                  0.00000000E+00    1.000000E+00 gs-2.5              
50_gs-2.0                  3.37652953E-01    1.000000E+00 gs-2.0              
50_gs-1.5                  5.48686048E-01    1.000000E+00 gs-1.5              
50_gs-1.0                  2.23695081E+00    1.000000E+00 gs-1.0              
50_gs-0.5                  5.36024062E+00    1.000000E+00 gs-0.5              
50_gs+0.0                  1.25353659E+01    1.000000E+00 gs+0.0              
50_gs+0.5                  2.72232693E+01    1.000000E+00 gs+0.5              
50_gs+1.0                  3.14017246E+01    1.000000E+00 gs+1.0              
50_gs+1.5                  2.96712532E+01    1.000000E+00 gs+1.5              
50_gs+2.0                  1.77689866E+01    1.000000E+00 gs+2.0              
50_gs+2.5                  7.09071201E+00    1.000000E+00 gs+2.5              
50_gs+3.0                  3.54535600E+00    1.000000E+00 gs+3.0              
50_gs>3.0                  9.20104296E+00    1.000000E+00 gs>3.0              
51_gs-4.0                  3.25071168E+00    1.000000E+00 gs-4.0              
51_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
51_gs-3.0                  4.46176113E-01    1.000000E+00 gs-3.0              
51_gs-2.5                  0.00000000E+00    1.000000E+00 gs-2.5              
51_gs-2.0                  5.73655002E-01    1.000000E+00 gs-2.0              
51_gs-1.5                  1.21104945E+00    1.000000E+00 gs-1.5              
51_gs-1.0                  3.05949334E+00    1.000000E+00 gs-1.0              
51_gs-0.5                  7.07507836E+00    1.000000E+00 gs-0.5              
51_gs+0.0                  1.77833051E+01    1.000000E+00 gs+0.0              
51_gs+0.5                  3.83074062E+01    1.000000E+00 gs+0.5              
51_gs+1.0                  5.09915557E+01    1.000000E+00 gs+1.0              
51_gs+1.5                  4.97805063E+01    1.000000E+00 gs+1.5              
51_gs+2.0                  2.79816162E+01    1.000000E+00 gs+2.0              
51_gs+2.5                  1.10269239E+01    1.000000E+00 gs+2.5              
51_gs+3.0                  5.99150780E+00    1.000000E+00 gs+3.0              
51_gs>3.0                  2.05878406E+01    1.000000E+00 gs>3.0              
52_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
52_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
52_gs-3.0                  0.00000000E+00    1.000000E+00 gs-3.0              
52_gs-2.5                  3.38621423E-01    1.000000E+00 gs-2.5              
52_gs-2.0                  2.53966067E-01    1.000000E+00 gs-2.0              
52_gs-1.5                  1.01586427E+00    1.000000E+00 gs-1.5              
52_gs-1.0                  3.55552494E+00    1.000000E+00 gs-1.0              
52_gs-0.5                  9.22743378E+00    1.000000E+00 gs-0.5              
52_gs+0.0                  2.31109121E+01    1.000000E+00 gs+0.0              
52_gs+0.5                  4.86768296E+01    1.000000E+00 gs+0.5              
52_gs+1.0                  5.47720152E+01    1.000000E+00 gs+1.0              
52_gs+1.5                  4.63064796E+01    1.000000E+00 gs+1.5              
52_gs+2.0                  3.41161084E+01    1.000000E+00 gs+2.0              
52_gs+2.5                  1.98093533E+01    1.000000E+00 gs+2.5              
52_gs+3.0                  1.82855568E+01    1.000000E+00 gs+3.0              
